#proteinId,gotermId,goName,gotermType,goAcc
jgi.p|Exode1|3061,15277,phenylcoumaran benzylic ether reductase activity,molecular_function,GO:0032442
jgi.p|Exode1|3061,16590,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",molecular_function,GO:0033764
jgi.p|Exode1|3061,16591,"steroid dehydrogenase activity, acting on the CH-CH group of donors",molecular_function,GO:0033765
jgi.p|Exode1|3061,19178,(R)-2-hydroxyisocaproate dehydrogenase activity,molecular_function,GO:0043713
jgi.p|Exode1|3061,22621,3-ketoglucose-reductase activity,molecular_function,GO:0048258
jgi.p|Exode1|3061,25233,(R)-2-hydroxyglutarate dehydrogenase activity,molecular_function,GO:0051990
jgi.p|Exode1|3063,3172,aminoacyl-tRNA ligase activity,molecular_function,GO:0004812
jgi.p|Exode1|3063,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|3063,4556,translation,biological_process,GO:0006412
jgi.p|Exode1|3065,3931,mitochondrion,cellular_component,GO:0005739
jgi.p|Exode1|3065,9292,ATP synthesis coupled proton transport,biological_process,GO:0015986
jgi.p|Exode1|3065,9691,proton-transporting two-sector ATPase complex,cellular_component,GO:0016469
jgi.p|Exode1|3065,21355,"hydrogen ion transporting ATP synthase activity, rotational mechanism",molecular_function,GO:0046933
jgi.p|Exode1|3065,21380,"hydrogen ion transporting ATPase activity, rotational mechanism",molecular_function,GO:0046961
jgi.p|Exode1|3066,2658,metalloendopeptidase activity,molecular_function,GO:0004222
jgi.p|Exode1|3066,4639,proteolysis,biological_process,GO:0006508
jgi.p|Exode1|3066,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|3066,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|3066,21295,metal ion binding,molecular_function,GO:0046872
jgi.p|Exode1|3066,2670,mitochondrial processing peptidase activity,molecular_function,GO:0004240
jgi.p|Exode1|3066,10246,mitochondrial processing peptidase complex,cellular_component,GO:0017087
jgi.p|Exode1|3067,2176,DNA binding,molecular_function,GO:0003677
jgi.p|Exode1|3067,2356,DNA-directed RNA polymerase activity,molecular_function,GO:0003899
jgi.p|Exode1|3067,4499,transcription,biological_process,GO:0006350
jgi.p|Exode1|3075,162,nucleotide binding,molecular_function,GO:0000166
jgi.p|Exode1|3075,10269,nucleoside-triphosphatase activity,molecular_function,GO:0017111
jgi.p|Exode1|3075,2177,DNA helicase activity,molecular_function,GO:0003678
jgi.p|Exode1|3075,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|3075,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|3076,3546,transporter activity,molecular_function,GO:0005215
jgi.p|Exode1|3076,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|3076,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|3077,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|3077,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|3077,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|3079,4642,ubiquitin-dependent protein catabolic process,biological_process,GO:0006511
jgi.p|Exode1|3083,2770,glutathione transferase activity,molecular_function,GO:0004364
jgi.p|Exode1|3083,3930,cytoplasm,cellular_component,GO:0005737
jgi.p|Exode1|3083,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|3084,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|3084,3877,anaphase-promoting complex,cellular_component,GO:0005680
jgi.p|Exode1|3084,12967,regulation of mitotic metaphase/anaphase transition,biological_process,GO:0030071
jgi.p|Exode1|3087,3088,protein serine/threonine phosphatase activity,molecular_function,GO:0004722
jgi.p|Exode1|3087,4604,protein amino acid dephosphorylation,biological_process,GO:0006470
jgi.p|Exode1|3087,5955,protein serine/threonine phosphatase complex,cellular_component,GO:0008287
jgi.p|Exode1|3087,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|3088,6286,phospholipid biosynthetic process,biological_process,GO:0008654
jgi.p|Exode1|3088,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|3088,9978,"phosphotransferase activity, for other substituted phosphate groups",molecular_function,GO:0016780
jgi.p|Exode1|3088,2347,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,molecular_function,GO:0003881
jgi.p|Exode1|3091,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|3091,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|3091,3166,triacylglycerol lipase activity,molecular_function,GO:0004806
jgi.p|Exode1|3094,3546,transporter activity,molecular_function,GO:0005215
jgi.p|Exode1|3094,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|3094,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|3095,162,nucleotide binding,molecular_function,GO:0000166
jgi.p|Exode1|3095,10269,nucleoside-triphosphatase activity,molecular_function,GO:0017111
jgi.p|Exode1|3095,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|3096,2933,"hydrolase activity, hydrolyzing O-glycosyl compounds",molecular_function,GO:0004553
jgi.p|Exode1|3096,4143,carbohydrate metabolic process,biological_process,GO:0005975
jgi.p|Exode1|3096,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|3096,18659,cation binding,molecular_function,GO:0043169
jgi.p|Exode1|3096,2310,"1,4-alpha-glucan branching enzyme activity",molecular_function,GO:0003844
jgi.p|Exode1|3096,4146,glycogen biosynthetic process,biological_process,GO:0005978
jgi.p|Exode1|3099,3722,copper ion binding,molecular_function,GO:0005507
jgi.p|Exode1|3099,5811,amine oxidase activity,molecular_function,GO:0008131
jgi.p|Exode1|3099,6905,amine metabolic process,biological_process,GO:0009308
jgi.p|Exode1|3099,22442,quinone binding,molecular_function,GO:0048038
jgi.p|Exode1|3102,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|3102,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|3102,19405,cellular protein metabolic process,biological_process,GO:0044267
jgi.p|Exode1|3103,4977,amino acid transport,biological_process,GO:0006865
jgi.p|Exode1|3103,8535,amino acid transmembrane transporter activity,molecular_function,GO:0015171
jgi.p|Exode1|3103,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|3106,8445,hydrogen ion transmembrane transporter activity,molecular_function,GO:0015078
jgi.p|Exode1|3106,9691,proton-transporting two-sector ATPase complex,cellular_component,GO:0016469
jgi.p|Exode1|3106,162,nucleotide binding,molecular_function,GO:0000166
jgi.p|Exode1|3106,10269,nucleoside-triphosphatase activity,molecular_function,GO:0017111
jgi.p|Exode1|3106,9292,ATP synthesis coupled proton transport,biological_process,GO:0015986
jgi.p|Exode1|3106,21355,"hydrogen ion transporting ATP synthase activity, rotational mechanism",molecular_function,GO:0046933
jgi.p|Exode1|3106,21380,"hydrogen ion transporting ATPase activity, rotational mechanism",molecular_function,GO:0046961
jgi.p|Exode1|3106,4877,ATP biosynthetic process,biological_process,GO:0006754
jgi.p|Exode1|3106,6204,"hydrogen-exporting ATPase activity, phosphorylative mechanism",molecular_function,GO:0008553
jgi.p|Exode1|3106,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|3106,2390,hydrogen-transporting two-sector ATPase activity,molecular_function,GO:0003936
jgi.p|Exode1|3106,19729,proton-transporting ATP synthase complex,cellular_component,GO:0045259
jgi.p|Exode1|3107,2567,cytochrome-c oxidase activity,molecular_function,GO:0004129
jgi.p|Exode1|3107,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|3108,2246,actin binding,molecular_function,GO:0003779
jgi.p|Exode1|3108,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|3119,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|3124,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|3126,2958,dolichyl-phosphate beta-D-mannosyltransferase activity,molecular_function,GO:0004582
jgi.p|Exode1|3127,2441,acid phosphatase activity,molecular_function,GO:0003993
jgi.p|Exode1|3128,5802,ceramide glucosyltransferase activity,molecular_function,GO:0008120
jgi.p|Exode1|3129,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|3131,2632,pepsin A activity,molecular_function,GO:0004194
jgi.p|Exode1|3131,4639,proteolysis,biological_process,GO:0006508
jgi.p|Exode1|3132,4650,amino acid metabolic process,biological_process,GO:0006520
jgi.p|Exode1|3132,2509,asparaginase activity,molecular_function,GO:0004067
jgi.p|Exode1|3133,4650,amino acid metabolic process,biological_process,GO:0006520
jgi.p|Exode1|3133,2509,asparaginase activity,molecular_function,GO:0004067
jgi.p|Exode1|3138,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|3138,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|3140,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|3141,13917,heat shock protein binding,molecular_function,GO:0031072
jgi.p|Exode1|3141,4591,protein folding,biological_process,GO:0006457
jgi.p|Exode1|3141,24341,chaperone binding,molecular_function,GO:0051087
jgi.p|Exode1|3141,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|3145,3930,cytoplasm,cellular_component,GO:0005737
jgi.p|Exode1|3145,4995,exocytosis,biological_process,GO:0006887
jgi.p|Exode1|3145,22636,vesicle docking,biological_process,GO:0048278
jgi.p|Exode1|3146,4639,proteolysis,biological_process,GO:0006508
jgi.p|Exode1|3146,5907,metalloexopeptidase activity,molecular_function,GO:0008235
jgi.p|Exode1|3146,6110,X-Pro aminopeptidase activity,molecular_function,GO:0008451
jgi.p|Exode1|3147,23608,trans-L-3-hydroxyproline dehydratase activity,molecular_function,GO:0050346
jgi.p|Exode1|3151,3642,sugar:hydrogen symporter activity,molecular_function,GO:0005351
jgi.p|Exode1|3151,6276,carbohydrate transport,biological_process,GO:0008643
jgi.p|Exode1|3151,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|3151,3546,transporter activity,molecular_function,GO:0005215
jgi.p|Exode1|3151,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|3151,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|3152,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|3152,3016,phosphoribosylformylglycinamidine synthase activity,molecular_function,GO:0004642
jgi.p|Exode1|3152,4351,'de novo' IMP biosynthetic process,biological_process,GO:0006189
jgi.p|Exode1|3153,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|3154,2567,cytochrome-c oxidase activity,molecular_function,GO:0004129
jgi.p|Exode1|3154,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|3156,2176,DNA binding,molecular_function,GO:0003677
jgi.p|Exode1|3156,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|3156,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|3156,4460,double-strand break repair,biological_process,GO:0006302
jgi.p|Exode1|3156,4468,DNA recombination,biological_process,GO:0006310
jgi.p|Exode1|3158,2996,lysophospholipase activity,molecular_function,GO:0004622
jgi.p|Exode1|3160,222,microtubule cytoskeleton organization and biogenesis,biological_process,GO:0000226
jgi.p|Exode1|3160,663,spindle pole,cellular_component,GO:0000922
jgi.p|Exode1|3160,4002,microtubule organizing center,cellular_component,GO:0005815
jgi.p|Exode1|3162,2783,glycolipid 2-alpha-mannosyltransferase activity,molecular_function,GO:0004377
jgi.p|Exode1|3162,4618,protein amino acid glycosylation,biological_process,GO:0006486
jgi.p|Exode1|3162,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|3162,24,"alpha-1,6-mannosyltransferase activity",molecular_function,GO:0000009
jgi.p|Exode1|3162,42,"alpha-1,2-mannosyltransferase activity",molecular_function,GO:0000026
jgi.p|Exode1|3162,45,mannosyltransferase activity,molecular_function,GO:0000030
jgi.p|Exode1|3162,48,"alpha-1,3-mannosyltransferase activity",molecular_function,GO:0000033
jgi.p|Exode1|3162,1170,"alpha-1,3-galactosyltransferase activity",molecular_function,GO:0001962
jgi.p|Exode1|3162,2430,UDP-glucose:glycoprotein glucosyltransferase activity,molecular_function,GO:0003980
jgi.p|Exode1|3162,2782,glycolipid mannosyltransferase activity,molecular_function,GO:0004376
jgi.p|Exode1|3162,2953,oligosaccharyl transferase activity,molecular_function,GO:0004576
jgi.p|Exode1|3162,2959,dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity,molecular_function,GO:0004583
jgi.p|Exode1|3162,6039,acetylglucosaminyltransferase activity,molecular_function,GO:0008375
jgi.p|Exode1|3162,6040,acetylgalactosaminyltransferase activity,molecular_function,GO:0008376
jgi.p|Exode1|3162,6042,galactosyltransferase activity,molecular_function,GO:0008378
jgi.p|Exode1|3162,6077,fucosyltransferase activity,molecular_function,GO:0008417
jgi.p|Exode1|3162,6376,O antigen polymerase activity,molecular_function,GO:0008755
jgi.p|Exode1|3162,6535,"lipopolysaccharide-1,6-galactosyltransferase activity",molecular_function,GO:0008921
jgi.p|Exode1|3162,9532,UDP-N-acetylglucosamine-peptide N-acetylglucosaminyltransferase activity,molecular_function,GO:0016253
jgi.p|Exode1|3162,9958,cellulose synthase activity,molecular_function,GO:0016759
jgi.p|Exode1|3162,11017,9-phenanthrol UDP-glucuronosyltransferase activity,molecular_function,GO:0018715
jgi.p|Exode1|3162,11018,1-phenanthrol glycosyltransferase activity,molecular_function,GO:0018716
jgi.p|Exode1|3162,11019,9-phenanthrol glycosyltransferase activity,molecular_function,GO:0018717
jgi.p|Exode1|3162,11020,"1,2-dihydroxy-phenanthrene glycosyltransferase activity",molecular_function,GO:0018718
jgi.p|Exode1|3162,11396,phenanthrol glycosyltransferase activity,molecular_function,GO:0019112
jgi.p|Exode1|3162,11466,"beta-1,4-mannosyltransferase activity",molecular_function,GO:0019187
jgi.p|Exode1|3162,14119,"alpha-1,2-galactosyltransferase activity",molecular_function,GO:0031278
jgi.p|Exode1|3162,16390,"dolichyl pyrophosphate Man7GlcNAc2 alpha-1,3-glucosyltransferase activity",molecular_function,GO:0033556
jgi.p|Exode1|3162,17801,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",molecular_function,GO:0042281
jgi.p|Exode1|3162,17803,"dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",molecular_function,GO:0042283
jgi.p|Exode1|3162,19616,inositol phosphoceramide synthase activity,molecular_function,GO:0045140
jgi.p|Exode1|3162,20962,glucosyltransferase activity,molecular_function,GO:0046527
jgi.p|Exode1|3162,21342,"alpha(1,3)-fucosyltransferase activity",molecular_function,GO:0046920
jgi.p|Exode1|3162,21343,"alpha(1,6)-fucosyltransferase activity",molecular_function,GO:0046921
jgi.p|Exode1|3165,3043,protein kinase activity,molecular_function,GO:0004672
jgi.p|Exode1|3165,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|3165,4602,protein amino acid phosphorylation,biological_process,GO:0006468
jgi.p|Exode1|3165,3045,protein serine/threonine kinase activity,molecular_function,GO:0004674
jgi.p|Exode1|3165,3052,protein kinase CK2 activity,molecular_function,GO:0004682
jgi.p|Exode1|3167,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|3167,6151,"mannan endo-1,6-alpha-mannosidase activity",molecular_function,GO:0008496
jgi.p|Exode1|3168,4929,cation transport,biological_process,GO:0006812
jgi.p|Exode1|3168,5991,cation transmembrane transporter activity,molecular_function,GO:0008324
jgi.p|Exode1|3168,4930,potassium ion transport,biological_process,GO:0006813
jgi.p|Exode1|3168,8446,potassium ion transmembrane transporter activity,molecular_function,GO:0015079
jgi.p|Exode1|3168,9321,integral to membrane,cellular_component,GO:0016021
jgi.p|Exode1|3173,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|3173,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|3173,3166,triacylglycerol lipase activity,molecular_function,GO:0004806
jgi.p|Exode1|3176,23799,2-aminomuconate deaminase activity,molecular_function,GO:0050540
jgi.p|Exode1|3177,2463,adenylosuccinate synthase activity,molecular_function,GO:0004019
jgi.p|Exode1|3177,3737,GTP binding,molecular_function,GO:0005525
jgi.p|Exode1|3177,4326,purine nucleotide biosynthetic process,biological_process,GO:0006164
jgi.p|Exode1|3178,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|3178,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|3178,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|3178,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|3178,2176,DNA binding,molecular_function,GO:0003677
jgi.p|Exode1|3178,4499,transcription,biological_process,GO:0006350
jgi.p|Exode1|3181,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|3181,3087,phosphoprotein phosphatase activity,molecular_function,GO:0004721
jgi.p|Exode1|3181,3089,calcium-dependent protein serine/threonine phosphatase activity,molecular_function,GO:0004723
jgi.p|Exode1|3181,3090,magnesium-dependent protein serine/threonine phosphatase activity,molecular_function,GO:0004724
jgi.p|Exode1|3181,4132,magnesium-dependent protein serine/threonine phosphatase complex,cellular_component,GO:0005963
jgi.p|Exode1|3181,6080,CTD phosphatase activity,molecular_function,GO:0008420
jgi.p|Exode1|3181,6240,calcium-dependent protein serine/threonine phosphatase regulator activity,molecular_function,GO:0008597
jgi.p|Exode1|3181,10186,myosin phosphatase activity,molecular_function,GO:0017018
jgi.p|Exode1|3181,10187,myosin phosphatase regulator activity,molecular_function,GO:0017020
